BCPS;SAP;Estado;Praça;Loja;Base;%daBaseTotal;BaseAtiva;%Ativos;A0;A1aA3;I4aI6;Recuperados;TaxaReativacao;Reinicios;TaxaReinicios;Inicios;Churn;ReceitaTotalMes;Faturamento/Hora;%doFatTotal;ReaisPorAtivo;%Retirada;Pedidos/Hora;Pedidos/Dia;Itens/Pedido;AtividadeER
21123;4047;MA;SÃO LUÍS;AREINHA;7862;9,36;7506;95,47;2881;3659;1322;134;10,14;195;2,48;160;4,38;4524059,01;16938,75448;10,83;631,117;69,45;26,84;268,393;11,02;36,65
21767;4094;PB;CAMPINA GRANDE;CAMPINA GRANDE;5776;6,88;5526;95,67;2138;2424;1214;104;8,57;131;2,27;119;6,59;2988791,45;10012,70168;7,15;731,203;72,4;13,69;164,322;12,23;37,06
23772;A108;RN;LITORAL SUL;CANGUARETAMA;510;0,61;493;96,67;187;225;98;5;5,1;11;2,16;5;5,78;323993;1590,327068;0,78;529,636;100;3;27,024;8,87;36,69
20924;4039;MA;OMA;CARUTAPERA;901;1,07;860;95,45;344;397;160;15;9,38;20;2,22;21;4,98;549316,54;2189,966272;1,31;485,441;47,2;4,51;45,113;8,18;38,21
21270;4052;RN;LITORAL;CEARÁ-MIRIM;1498;1,78;1432;95,59;534;675;290;18;6,21;30;2;36;4,86;800032,59;4541,339215;1,92;532,926;99,99;8,52;59,651;8,98;35,73
19595;4037;RN;MOSSORÓ;CENTRO MOSSORÓ;4267;5,08;4098;96,04;1665;1881;722;65;9;83;1,95;87;4,53;3602446,94;14243,6123;8,62;683,069;67,94;20,85;208,524;12,04;39,03
21422;4064;MA;SÃO LUÍS;CIDADE OPERARIA;3201;3,81;3061;95,63;1296;1427;478;49;10,25;57;1,78;83;4,11;1376518,06;5145,861905;3,3;379,089;100;13,57;135,743;6,59;40,49
21559;4082;PB;LESTE DA PARAÍBA;CONDE;508;0,61;489;96,26;224;201;83;11;13,25;9;1,77;10;4,43;291869,33;1177,288045;0,7;458,464;55,67;2,57;25,679;7,09;44,04
24582;A120;CE;OCE EXPANSÃO;ER CAMOCIM;3626;4,32;3611;99,59;1226;1522;878;78;8,88;13;0,36;2;6,29;399358,17;2958,208685;0,96;634,405;93,32;4,66;41,967;11,79;33,81
24591;A129;CE;OCE EXPANSÃO;ER ITAPIPOCA;2819;3,36;2804;99,47;1101;1157;561;49;8,73;15;0,53;0;4,89;742186,9;4712,297746;1,78;592,919;100;7,95;83,45;12,11;39,06
12488;4020;RN;LITORAL;EXTREMOZ;1044;1,24;983;94,16;397;473;174;15;8,62;30;2,87;31;4,76;465622,91;2062,559959;1,11;437,804;100;4,71;42,4;7,42;38,05
23258;4096;RN;LITORAL SUL;GOIANINHA;815;0,97;787;96,56;316;353;146;10;6,85;10;1,23;18;5,7;427248,7;1949,000248;1,02;450,345;100;4,33;38,95;7,31;38,74
20922;4040;MA;OMA;GOV. NUNES FREIRE;450;0,54;430;95,56;189;214;48;10;20,83;14;3,11;6;3,33;375664,5;1675,204023;0,9;444,508;80,47;3,77;33,918;7,65;42,01
21561;4080;PB;LESTE DA PARAÍBA;ITABAIANA;1106;1,32;1059;95,75;485;460;161;18;11,18;19;1,72;28;4,24;923415,8;3724,702392;2,21;497,888;60,58;7,48;74,81;8,13;43,83
23660;A114;RN;LITORAL;JOÃO CÂMARA;1014;1,21;968;95,46;405;384;225;15;6,67;20;1,97;26;4,01;376061,91;1808,859586;0,9;652,206;100;2,77;29,121;10,81;39,97
21232;4026;PB;LESTE DA PARAÍBA;LAGOA SECA;252;0,3;244;96,83;103;101;48;2;4,17;6;2,38;2;5,05;195025,1;875,5335559;0,47;389,888;96,74;2,25;20,21;7,07;40,84
21316;4051;RN;LITORAL;MACAU;767;0,91;740;96,48;262;352;153;12;7,84;13;1,69;15;4,95;405932,53;1801,142662;0,97;419,713;100;4,29;38,622;6,82;34,22
20923;4041;MA;OMA;MARACAÇUMÉ;865;1,03;831;96,07;367;395;103;13;12,62;13;1,5;20;3,95;649404;2900,743707;1,55;527,238;58,37;5,5;49,516;8,73;42,46
21124;4048;MA;SÃO LUÍS;MARAJÓ;6176;7,36;5882;95,24;2255;2880;1042;115;11,04;165;2,67;129;4,85;2860753,56;11257,26928;6,85;661,969;100;17,01;161,555;11,54;36,52
21736;4054;RN;NATAL;NEVALDO ROCHA;6479;7,72;6195;95,62;2227;2943;1309;93;7,1;162;2,5;122;5,87;2666617,15;10560,85998;6,38;774,223;100;13,64;136,406;13,07;34,38
20836;4050;RN;NATAL;NORTE SHOPPING;4933;5,88;4721;95,7;1866;2168;898;72;8,02;105;2,13;107;5,53;2230181,96;6381,064255;5,34;790,786;100;8,07;96,831;13,08;37,86
23768;A102;RN;RN SUL;NOVA CRUZ;714;0,85;688;96,36;284;275;156;7;4,49;15;2,1;10;4,77;308597,83;1390,365001;0,74;459,285;100;3,03;28,759;8,08;39,75
21415;4056;CE;OCE;PARACURU;604;0,72;580;96,03;256;274;74;7;9,46;16;2,65;8;4,24;478188,75;1961,129537;1,14;367,767;94,97;5,33;50,659;6,38;42,41
21413;4059;CE;OCE;PARAIPABA;536;0,64;517;96,46;214;223;99;9;9,09;9;1,68;10;5,46;416650,37;1623,313114;1;361,284;92,12;4,49;44,932;6,38;39,92
24088;4097;RN;NATAL;PARNAMIRIM;4119;4,91;4008;97,31;1492;1824;802;62;7,73;77;1,87;33;5,54;1632569,22;9565,835254;3,91;680,805;100;14,05;112,406;12,37;36,26
21411;4055;CE;OCE;PECÉM;396;0,47;384;96,97;169;172;56;8;14,29;7;1,77;5;4,14;323285,31;1146,910195;0,77;378,314;92,74;3,03;33,348;6,35;42,65
21414;4057;CE;OCE;PENTECOSTE;530;0,63;511;96,42;231;202;97;9;9,28;10;1,89;10;5,77;568904,66;2238,313411;1,36;459,056;76,7;4,88;48,759;8,45;43,63
23775;A113;RN;RN SUL;SANTA CRUZ HÍBRIDA;712;0,85;692;97,19;224;323;166;8;4,82;9;1,26;11;4,42;299065,9;1456,274852;0,72;468,622;100;3,11;27,968;8,04;31,44
20934;4038;MA;OMA;SANTA INÊS;3271;3,9;3111;95,11;1266;1473;532;49;9,21;86;2,63;74;4,99;2379962,61;9211,867024;5,7;469,278;72,47;19,63;202,188;7,63;38,73
20925;4042;MA;OMA;SANTA LUZIA DO PARUÁ;937;1,12;912;97,33;379;432;126;40;31,75;12;1,28;13;2,54;576947,79;2564,212413;1,38;520,809;74,34;4,92;44,312;8,86;40,49
20933;4043;MA;OMA;SANTA LUZIA DO TIDE;818;0,97;781;95,48;330;349;139;20;14,39;28;3,42;9;4,6;650037;2604,488798;1,56;570,771;80,09;4,56;45,631;9,96;40,28
23779;A112;RN;RN SUL;SANTO ANTÔNIO HÍBRIDA;828;0,99;809;97,71;313;275;240;14;5,83;11;1,33;9;5,26;104769,47;498,2551708;0,25;269,456;99,75;1,85;16,642;3,65;37,77
21365;4058;CE;OCE;SÃO GONÇALO CE;451;0,54;427;94,68;208;177;66;6;9,09;11;2,44;13;6,21;395026,67;1930,097712;0,95;352,218;94;5,48;43,839;5,77;46,15
20156;4028;RN;LITORAL;SÃO GONÇALO DO AMARANTE;1571;1,87;1504;95,74;551;701;319;23;7,21;36;2,29;31;5,63;578653,34;2816,859409;1,39;654,74;100;4,3;35,709;11,03;35,1
23716;A105;RN;LITORAL;SÃO PAULO DO POTENGI;413;0,49;386;93,46;201;154;58;4;6,9;9;2,18;18;2,93;169535,96;914,1645147;0,41;379,584;100;2,41;19,267;5,94;48,8
23776;A106;RN;RN SUL;TANGARÁ HÍBRIDA;621;0,74;602;96,94;209;280;131;5;3,82;7;1,13;13;4,53;184742,78;885,4773638;0,44;426,389;99,75;2,08;18,69;6,83;33,73
21376;4053;RN;LITORAL;TOUROS;651;0,78;620;95,24;269;280;102;7;6,86;17;2,61;14;5,24;356100,27;1587,961061;0,85;404,238;99,97;3,93;35,355;6,64;41,3
21412;4060;CE;OCE;TRAIRI;3149;3,75;3053;96,95;822;1760;567;21;3,7;46;1,46;50;5,38;639257,38;2490,61318;1,53;374,922;67,11;6,64;66,43;6,43;34,28
21125;4049;MA;SÃO LUÍS;TURU;7935;9,45;7567;95,36;2898;3718;1320;136;10,3;211;2,66;157;4,75;3972033,96;14643,71309;9,51;635,538;77,71;23,04;233,64;11,2;36,53
20932;4045;MA;OMA;ZÉ DOCA;823;0,98;782;95,02;296;377;150;13;8,67;22;2,67;19;5,67;565766,91;2522,929355;1,35;446,276;100;5,65;50,88;7,32;35,9
#VALOR!;;Total;Total;;83948;100,01;80654;96,13;31080;68640;15313;1351;9,28;1760;2,02;1534;4,88;41774596,27;170560,0775;100;509,605;88,1;7,56;2941,617;8,7;38,87
